transaction_id,account_id,amount,amount_to_avg_ratio,is_foreign_location,is_new_device,hour_of_day,merchant_category,is_fraud_actual,fraud_type
ef49bc5d-1b2e-45a9-b746-05a7679e8ece,ACC44DDB1DF,184.19,2.326,0,0,20,electronics,0,genuine
d51e5b48-93de-466a-9a1c-cf4af6e9ee31,ACCF7367AA9,51.63,0.763,0,0,21,grocery,0,genuine
b9b454da-0e77-4064-b9cf-3cf1c42c857f,ACC866E61C1,57.39,1.043,0,0,3,entertainment,0,genuine
2ca19b7e-ac08-4bad-8dd2-775480156fcf,ACC47C1AE01,128.43,1.179,0,0,19,entertainment,0,genuine
e79227c9-d3f2-4315-a2ad-4328a791d031,ACC700C0204,69.33,0.502,0,0,5,online_retail,0,genuine
da7bb530-5643-4f8e-9f19-adc36f31ee66,ACCE90CC233,32.25,0.774,0,0,16,travel,0,genuine
6232aae3-2dda-48a2-b36d-7bd278189f9f,ACCCF10A3E8,17.34,0.761,1,0,13,fuel,0,genuine
bc2ccf68-5d7b-4186-b0c5-75b04b2d9e9a,ACC6A7B8E91,193.32,1.334,0,0,0,restaurant,0,genuine
574e3805-012e-4421-943e-b98f1a4cc2e8,ACC8B3F5DD0,135.23,1.562,0,0,0,online_retail,0,genuine
f7a0512d-af21-4fda-8f0a-e49cec81d91c,ACC707FD242,101.13,1.05,0,0,10,grocery,0,genuine
8fee2271-5b40-4863-b06c-c3805c6a7b7b,ACCCF5314D2,1042.34,6.273,0,0,8,grocery,1,huge_amount
657058f2-5c1b-4e0a-b1a3-323dd751fb92,ACCBCFB1EE1,32.33,1.46,0,0,7,electronics,1,stealthy
02d5db0f-24df-40aa-8073-883d23a2ff8a,ACC91469B41,21.88,1.112,0,0,6,fuel,0,genuine
d8739d0b-9e84-4705-a902-110b04c000db,ACC790C1C58,27.78,0.864,0,0,1,electronics,0,genuine
d3f01a8b-3276-4d6e-9ed7-e70f4f1fdc13,ACC27B72436,249.33,1.468,0,0,3,grocery,0,genuine
1d83dbe8-045f-4b82-b305-fbe35f5d6255,ACCCF5314D2,213.66,1.286,0,0,10,grocery,0,genuine
04d4746a-692a-4e2b-b56f-5fb341b57a1e,ACC56C616C1,331.92,3.277,0,0,3,restaurant,0,genuine
35df1a3f-d076-4492-a36e-7fff8cc257e3,ACC7A03D049,64.22,1.293,0,0,23,fuel,0,genuine
255ac2c6-ae05-4eae-ae6e-fb7867fc677b,ACC2227A7D6,148.9,1.094,0,0,11,utilities,0,genuine
60d26d5b-a5f7-4852-8a28-b741e1c0c138,ACC5952E61B,197.48,1.086,0,0,9,utilities,0,genuine
1f1070a0-04ca-4f95-aeda-024d33542d16,ACC0E90F901,210.31,1.201,0,0,5,travel,0,genuine
464b0ef6-7cf5-4bac-a48f-4efe4abc30d3,ACC7661F9A1,66.31,1.146,0,1,0,restaurant,1,new_device
50c70f21-ca32-4cd4-926a-105fd22a5c59,ACCAA36AA07,41.99,0.83,0,0,0,fuel,0,genuine
6658009d-1674-42b1-9802-2d50f6139acd,ACC63E38219,131.54,1.164,0,0,12,entertainment,0,genuine
42207ddb-5247-4d7a-a6e7-7c97518e4d84,ACC4B43792F,21.77,0.449,0,0,4,restaurant,0,genuine
d3537242-c34d-4a00-8ee4-f3f6f0787ec7,ACC7131637D,423.63,3.541,1,0,4,restaurant,0,genuine
eb501860-b3e5-4924-b85f-a343286e6b7b,ACC22F5FFD2,121.73,1.251,0,0,7,electronics,0,genuine
cd27835d-2909-4e7b-9e7b-55ee50bf06e9,ACC431B338F,100.21,1.234,0,0,20,travel,0,genuine
a44758dd-65ba-4116-99b2-16661ae81f85,ACCB8B8E9BE,89.99,0.941,1,0,7,electronics,1,foreign_location
b551e075-98ff-4cdd-8032-7b83dc3fbe79,ACCEECD14C8,46.05,1.066,0,0,19,restaurant,0,genuine
c5724b47-a81f-4165-8d4c-68166477ee0b,ACCA6791AA0,101.06,1.013,0,0,1,utilities,0,genuine
d7324add-3b30-4904-8b30-5035ac2700d9,ACC80414307,144.72,1.417,0,0,6,online_retail,0,genuine
f2bcb0f7-df10-49cb-8ed4-74ef5ca838e3,ACC8883AEB4,632.37,11.78,0,0,19,restaurant,1,huge_amount
2d5dfbf1-8bfa-4c96-9cec-4106f9ed3a9d,ACC49371FEA,79.83,0.713,0,0,8,restaurant,0,genuine
d04860c8-eb31-4eb3-b325-fb38128c769d,ACCC1DD744F,52.8,0.927,0,0,19,restaurant,0,genuine
b4ceabcc-3a8a-479a-b389-9c0b70d64827,ACC2BCDCDD4,61.55,1.265,0,0,3,travel,0,genuine
24b9760f-320a-4384-bb0d-1d35b668d0ee,ACC95B54780,121.62,0.667,0,0,4,utilities,0,genuine
a7f9e7fb-dc33-4e66-9ec0-d5acde829944,ACC27B72436,77.95,0.459,0,0,18,fuel,0,genuine
275557ec-904e-4ae3-bc6d-a26cdf9c9eb6,ACC7661F9A1,46.19,0.799,0,0,17,grocery,0,genuine
fee2653a-53f3-4a7d-8944-b06b2bf88f10,ACCBCFB1EE1,18.99,0.857,0,0,8,electronics,0,genuine
dfbd47ac-cb7e-44da-ab21-a3e93acf780b,ACC67FED836,32.0,0.84,0,0,20,entertainment,0,genuine
8e0ce8e1-140d-4716-b933-a2de58fe6cfb,ACC58892FA4,184.34,1.576,0,0,11,electronics,0,genuine
7ad43241-727b-4747-bc0b-965dffe801cf,ACCA1AE10E7,16.17,0.534,0,0,7,travel,0,genuine
bc69137e-e70f-4eed-8774-92f9c98613c1,ACC8F3BC4D8,60.33,0.958,0,0,4,grocery,0,genuine
afa6b317-33b4-44ef-a093-968ddd4eab31,ACC5952E61B,203.87,1.121,0,0,14,travel,1,stealthy
2663d951-7a38-41ab-91f1-782209111c7d,ACC209F2457,77.81,0.416,0,0,18,grocery,0,genuine
d6e12954-a55f-464f-8f8e-8bcdfb4017a2,ACC360FB49F,43.5,1.152,0,0,17,travel,0,genuine
be005241-f29e-4c36-9639-1df83a8aa493,ACCBE5476B7,53.86,1.389,0,0,4,utilities,0,genuine
1e07f493-b684-4406-a357-c3a1ab2c3fb3,ACC5E35C0A6,165.09,1.178,0,0,5,electronics,0,genuine
44daed06-c963-40da-80fb-17803a0cf0a4,ACC68859C88,238.81,2.12,0,0,23,online_retail,0,genuine
2fae27d0-51dc-44e2-a8b1-1fbcfd3a2387,ACC431B338F,69.14,0.851,0,0,12,fuel,0,genuine
da3ccb80-856c-42d7-9fe7-a81f6e638876,ACCF4D51612,85.43,0.638,0,0,23,restaurant,0,genuine
80f21590-eefe-43a9-8793-387058cf0730,ACC73A1A864,97.66,1.184,0,0,14,grocery,0,genuine
f12ee2bf-515b-4499-bef2-cfb6f6beb3ed,ACCA6791AA0,139.21,1.396,0,0,16,fuel,0,genuine
a67667ea-0b6c-4a33-b165-ca8ab0d358be,ACCAD8261D9,118.56,0.654,0,0,20,electronics,0,genuine
ef1e133c-023f-4f92-b47e-2c3656aa4915,ACCDFFD27ED,89.95,1.086,0,0,3,entertainment,0,genuine
1d28d7a6-d478-44c3-99b0-4694bdffb266,ACCC7DF1C25,67.59,0.773,0,0,0,fuel,0,genuine
a2fffbd4-0e80-49eb-85f1-93465b11ee9f,ACC98A8E15C,76.96,0.639,0,0,22,electronics,0,genuine
f60c4656-0492-4437-bcf0-7e0d6cc81212,ACCD86300CA,223.3,1.292,0,0,12,grocery,0,genuine
aa36ddea-8d42-48f4-b79c-75a2ae5f7e82,ACCE549AC1F,1,0.016,0,0,22,online_retail,0,genuine
e76cf56b-d610-42bc-9e7c-f309c9f1bde3,ACC30D0A6A0,192.32,1.2,0,0,19,online_retail,0,genuine
55634cf5-3a86-4a6f-b1aa-a4babf3090d0,ACC18319CF0,47.48,0.794,0,0,17,electronics,0,genuine
75be9386-7fb0-4126-a169-aafe9f536a0e,ACCE6F8D6D0,227.22,1.141,0,0,14,online_retail,0,genuine
3210992c-3d08-4a3d-b519-19991bdc2e2d,ACCF6D9DFAD,75.9,1.182,0,0,22,utilities,0,genuine
51ba1afe-4f3a-42bb-954f-23e2821b776b,ACCB8B8E9BE,47.18,0.493,0,0,9,restaurant,0,genuine
2968f219-ce1f-4224-a1d2-496bcd6de23d,ACC707FD242,98.72,1.025,0,0,19,fuel,0,genuine
e86c0e2d-597e-4942-941d-c1b654b72fbf,ACC7D7424A6,63.54,1.074,1,1,19,utilities,0,genuine
6d263360-1bda-48f3-9bd8-1d7afc515d36,ACC866E61C1,67.15,1.22,0,0,11,utilities,0,genuine
4d8a935a-395a-49bf-8854-cd6f6bd81038,ACCC6121509,31.79,1.468,0,0,7,online_retail,0,genuine
a735c0fa-4f55-433d-aa1f-8c3051f8344f,ACCAF841035,84.25,0.476,0,0,22,restaurant,0,genuine
5d2433be-6220-4b40-9a41-160f094f9076,ACC3D0FD592,42.28,0.386,0,0,7,travel,0,genuine
987e3149-ac76-4f72-ab62-f70a262c6dfe,ACCB17AC2ED,21.02,0.661,0,0,0,online_retail,0,genuine
a100727d-bfba-415a-b887-839a9f5bfe33,ACC5E8DD908,115.29,0.69,0,0,3,fuel,0,genuine
fe94adb3-e868-42b9-9b9f-fa3e78813c87,ACCAFBC20C2,66.8,1.43,0,0,3,entertainment,0,genuine
699ca2ac-e107-4d4d-970d-ae5915311483,ACC4868BBD3,356.86,1.886,0,0,18,entertainment,0,genuine
df20576b-7fba-46f9-af66-ed1d1831d4b3,ACC33790CF6,188.03,1.191,0,0,2,utilities,0,genuine
09e07160-dd9b-44ce-94a3-feb1ccedd270,ACCC7DF1C25,66.99,0.766,0,0,19,fuel,0,genuine
33533772-32f5-4fb0-89ba-e5b1d22a1b15,ACCB7FD1801,69.32,0.594,0,0,23,online_retail,0,genuine
a13c0784-1c9d-4602-b573-34c4f0ca0776,ACCBFA30BE8,20.57,0.335,0,0,2,utilities,0,genuine
3b09d107-5adb-42dd-9c14-f371b109537b,ACC8F3BC4D8,591.17,9.387,0,0,19,electronics,1,huge_amount
a2eaae05-0a99-441a-8b97-5c2e53e0a9b1,ACCAA36AA07,37.71,0.745,0,0,0,restaurant,0,genuine
08e30569-5a74-4c9a-9bf7-f8aa977ec8ec,ACC863BB6E8,52.75,1.844,0,0,10,utilities,0,genuine
538ccf63-5bee-4ab2-8b6f-673f940b4b32,ACCE7526B0F,108.6,0.726,0,0,19,grocery,0,genuine
1c61db0d-60e5-4732-ba24-afe57d4361f3,ACC792E1021,221.07,1.178,0,0,10,travel,0,genuine
7a760d02-690c-404a-95c8-9ed97b7d20e9,ACCF524BA52,168.05,1.03,0,0,16,electronics,0,genuine
50640fdd-0f7a-4b84-b7f4-8fc3af684cd2,ACCCDE6737B,106.65,0.933,0,0,16,fuel,0,genuine
3c26428f-4d97-4a86-9731-b72a84743980,ACCC1DD744F,84.96,1.491,0,0,18,electronics,0,genuine
bb34ec03-d09c-4663-a4a5-2e5944730050,ACC6E29EDDC,107.66,0.899,0,0,10,utilities,0,genuine
da5e8efa-e4cb-4779-b567-e1a6a7785006,ACC0E90F901,147.98,0.845,0,0,18,fuel,0,genuine
0bcdb980-fa22-4346-ac99-7eed90576640,ACCE2B777FC,215.25,1.192,1,0,19,grocery,0,genuine
f064e6fd-f47a-4426-a08b-56036b2fb0f4,ACCE4ED68FE,239.01,1.293,0,1,4,entertainment,0,genuine
9e468c28-d05b-4fde-b567-daa46cf8f537,ACCD81E32FD,60.74,1.163,0,0,15,utilities,0,genuine
38dd4313-259f-43b7-800d-a580afe9f514,ACC7661F9A1,85.96,1.486,0,0,9,electronics,0,genuine
2a1788eb-d572-4ffa-a554-d549ebb29561,ACCD70B7103,34.52,0.553,0,0,6,utilities,0,genuine
99c9d61a-b577-4999-ae35-ca00f30520fb,ACC080F4BCF,259.91,2.459,0,0,6,utilities,0,genuine
bb9e7512-cd01-4234-95b0-b7e5d913b2d1,ACC132E6B03,89.65,1.117,0,0,12,electronics,0,genuine
69d014cd-0d2f-4e79-965c-828444ab2f32,ACCD13E9570,29.41,1.671,0,0,0,entertainment,0,genuine
5c8bca64-021f-4050-8489-98461a699baf,ACC91469B41,19.37,0.984,0,0,17,travel,0,genuine
300e8607-a35a-4ade-8488-b50b19edd087,ACCF3D6177F,19.71,1.115,0,0,19,grocery,1,foreign_location
f9cb164e-e8c8-43c3-abe7-ad8136780372,ACC1804DFBF,78.81,0.407,0,0,15,online_retail,0,genuine
8742ca9c-5e73-44cb-8eb7-e190c3679920,ACC790525E5,156.29,1.159,0,0,9,restaurant,0,genuine
df00f16e-550d-48b2-b73e-f4e8cb9169a6,ACC57066E7B,30.67,1.221,0,0,15,online_retail,1,stealthy
87f6b5e3-b287-4067-84ea-43dfa943d5e7,ACC819391A9,66.04,1.702,0,0,1,grocery,0,genuine
48976201-f513-49f3-ab81-e8b064b68fe5,ACC6755B550,30.64,1.014,0,0,5,entertainment,0,genuine
d1efd1c3-f99d-4d50-91ad-457a9b489fb6,ACC94AFF365,1,0.064,0,0,18,travel,0,genuine
e5524275-88ea-4f22-bbe6-204c1755a0c8,ACC3B960C09,57.28,0.324,0,1,14,restaurant,0,genuine
88ff3d53-26d8-4a62-bc27-830f07ab5fd8,ACC44DDB1DF,69.61,0.879,0,0,21,travel,0,genuine
bc415ca5-439e-44f6-a042-cdbddf3234ab,ACCA1BB6B6C,30.45,0.228,0,0,15,restaurant,0,genuine
4a3f1848-b65f-4812-a110-b61017692557,ACCE4ED68FE,253.95,1.374,0,0,0,utilities,0,genuine
4b7d88a6-a27b-4f74-8938-50738eafc00c,ACCE549AC1F,80.7,1.321,0,0,7,utilities,0,genuine
2645b1e4-0881-4101-8669-16c748f2b86c,ACC5E53E80D,114.84,1.284,0,0,8,entertainment,0,genuine
e0c68e2e-1e70-4b4a-9e14-5dee3c79db37,ACC1FAB3F77,106.2,0.729,0,0,13,utilities,0,genuine
42059fef-87e4-4a4f-992d-f287ffcf918a,ACCD81E32FD,20.42,0.391,0,0,23,restaurant,0,genuine
9c1b47c4-afc0-4b93-bd88-b9cbffb203bf,ACC8348C5C8,18.66,0.596,0,0,21,travel,0,genuine
ada902c6-ad3d-4fb3-9234-0fb0d3575001,ACCB4BE454E,191.8,1.198,0,0,23,electronics,0,genuine
c893f2e2-2982-4163-8973-6fb8c3e6910b,ACCB7E41D27,102.35,1.134,1,0,6,fuel,0,genuine
2c7059ff-ddff-4081-8d65-fe933d5dee17,ACC68859C88,76.79,0.682,0,0,13,travel,0,genuine
574dc76f-94e7-4a69-8944-89a9e19f2735,ACCCDE6737B,71.9,0.629,0,0,7,fuel,0,genuine
5bc00918-7d23-4cc1-9aad-ad01f784dbfd,ACC47DBDD62,165.38,1.618,0,0,19,restaurant,0,genuine
d3a9489d-6b05-49c1-8ad4-981d2d15a2ed,ACC42229380,103.49,1.072,0,0,1,grocery,0,genuine
4b8f9764-bad1-4695-94dc-2809a16e0376,ACCC2B19390,173.41,1.092,1,0,20,utilities,1,foreign_location
240faa90-1f89-488c-bb0a-03fb8456479a,ACC4B968249,1056.02,10.644,0,0,23,online_retail,1,huge_amount
9c0a0db7-649d-4438-b928-e8fd57c99c14,ACCA12ADE0C,41.03,0.75,0,0,2,grocery,0,genuine
a0f67ef0-5315-4e9c-b288-fda46092e059,ACC3A1439DA,149.94,0.924,0,1,21,grocery,0,genuine
3d77b9f5-d0ed-42f0-931a-13120cac1800,ACCABC666C2,153.45,0.869,0,1,22,travel,1,new_device
68e758db-4175-4a6c-aedb-5b09805b3ac1,ACC080F4BCF,140.62,1.33,0,0,6,entertainment,0,genuine
0b54c2c8-1070-4703-8a39-d4a5ddcfa263,ACCBBEDED04,12.0,0.677,0,0,20,grocery,0,genuine
54bd4cd7-a768-47e6-b850-247fa8904b57,ACCE45B9394,53.67,0.644,0,0,17,grocery,0,genuine
14e7b2b5-2a4e-4a49-b0f8-87d408ed9914,ACCD86300CA,243.57,1.409,0,0,5,grocery,0,genuine
2bace2ba-c31c-43c4-8c01-d64daad2b4ba,ACC0FF13EC2,293.75,1.499,0,0,1,fuel,0,genuine
deb4e31c-055e-4299-9fe7-de22cde26c19,ACC80414307,81.09,0.794,0,0,8,online_retail,0,genuine
b4835ece-028a-4db5-bcbf-56762c2ec750,ACC2227A7D6,90.3,0.664,0,0,12,entertainment,0,genuine
65a5790d-4c85-473f-86e8-c93864682806,ACC2C3FB42A,184.55,1.097,0,0,12,electronics,0,genuine
b3cdbf46-c9d0-4e52-9555-e49d600aea4d,ACC0A64ABBD,16.33,0.795,0,0,15,fuel,0,genuine
8d03260c-00ef-4a35-958b-ac81b0675447,ACCA56E2DAF,69.61,0.817,0,0,8,restaurant,1,stealthy
a4cbeee0-75cc-4ea5-9d1c-c58ec516ee0d,ACCAF841035,267.48,1.51,0,0,11,fuel,0,genuine
fa67da72-8627-4fcc-ae7a-746f4b54e0f1,ACCA9BDD42B,37.43,0.242,0,0,17,entertainment,0,genuine
5ba03b2f-64e7-4759-b6e3-e2af95736ffa,ACC18680C85,120.47,1.018,0,0,22,fuel,0,genuine
9033dc2f-0194-4dfd-8b89-57635ff89b51,ACC724DAE51,48.81,1.446,0,0,7,utilities,0,genuine
da9bc0cd-14fd-4cb9-85f2-533108c0c704,ACC71F2BF15,84.28,0.897,0,0,0,electronics,0,genuine
daaa6765-584d-48c0-84fd-81dcb0928be2,ACCB3D946C7,266.58,1.472,1,0,13,travel,0,genuine
5dde2412-84d0-4a85-b90c-4582efe35dc8,ACCBFA30BE8,52.94,0.863,0,1,2,fuel,0,genuine
67636401-2a04-4ee0-b647-5fe73f262fd0,ACCF8A2CF4C,99.02,0.97,0,0,13,entertainment,0,genuine
e41ec56e-a944-4f3b-979b-6539c9f39d12,ACC049C6980,221.35,1.36,0,0,20,restaurant,0,genuine
cb363515-3b7c-4e4d-9028-ba7b2ba51792,ACC2BCDCDD4,41.63,0.856,0,0,7,grocery,0,genuine
5f3e7639-0da2-4a87-bee4-e279e86062df,ACC1F9C12DE,105.9,0.779,0,0,8,utilities,0,genuine
c8b4e7ac-030e-4300-b69e-217e70714e53,ACC4B9B991E,87.39,0.584,0,1,23,utilities,0,genuine
48b5f976-dac7-4dcf-9bbc-018560a94d07,ACC8CA0E9D4,65.48,0.684,0,0,1,grocery,1,stealthy
01791c55-a74c-4008-bf03-8d3132ce7514,ACC819391A9,38.75,0.999,0,0,0,entertainment,0,genuine
1d7efc0c-5295-4a03-85a4-65f5e35e904e,ACC30D0A6A0,136.76,0.853,0,0,11,online_retail,0,genuine
8dd64257-8b09-417d-b2f8-7f564980729b,ACCB17AC2ED,35.34,1.112,1,0,3,travel,1,foreign_location
f3f03a3c-8d01-43cb-a95f-433188a83587,ACC080F4BCF,160.74,1.521,1,0,5,utilities,1,foreign_location
2bbd7d82-7bf3-41d4-8483-879f0adf30fd,ACC55E9D122,80.2,0.986,0,1,11,fuel,1,new_device
31249ab8-3fe2-4793-9112-3c6c66f2b95f,ACC9C33D69A,36.48,0.767,0,0,16,utilities,0,genuine
5305087d-71e0-4c5a-80e1-2c08f7ee4b4e,ACC080F4BCF,146.21,1.383,0,0,16,entertainment,0,genuine
1561dd5b-67fb-4327-8a41-0d84a4489602,ACC724DAE51,21.37,0.633,0,0,16,entertainment,0,genuine
4bceae40-5496-4a42-adc4-6ca8828a09fa,ACC360FB49F,22.04,0.584,0,0,20,fuel,0,genuine
228e88c0-cd68-4547-add9-44e0697d79dd,ACCE755C517,45.41,0.804,0,0,23,online_retail,0,genuine
9655b7ec-8a31-43b2-a680-9a4caf4e8de0,ACC468A30E3,46.26,0.427,0,0,12,restaurant,1,foreign_location
149474f0-9c6b-42f9-bd28-57b03fa9e86a,ACC9A66A456,100.52,0.648,0,0,15,electronics,0,genuine
46dc9f79-7a8b-4268-94b7-69d20e4715c4,ACC2C3FB42A,609.3,3.621,0,0,10,grocery,1,huge_amount
9f36aac2-da2d-4e36-b70c-fc16434f08b6,ACC700C0204,118.39,0.857,0,0,11,travel,0,genuine
0f52acfc-e767-48e7-a42a-226dd179437b,ACCAFBC20C2,50.25,1.076,0,0,4,electronics,0,genuine
bca0408d-e69e-4925-bdf7-5ec2c829af57,ACC468A30E3,341.42,3.152,0,0,0,grocery,0,genuine
71305a6a-22c7-488d-b254-20cbba220eb5,ACC4149DCC6,38.82,0.888,0,0,9,fuel,0,genuine
c0b8d8ee-3bb5-4dcb-bfe7-228b7b94d12f,ACCC7CCB237,204.03,1.656,0,0,18,online_retail,0,genuine
c3eb6b2c-4c3c-4bd7-a23b-4944ee458808,ACCD581D6E4,70.17,0.988,0,0,22,grocery,0,genuine
3b46a824-e622-49bb-ab99-8c2bcc699dd2,ACCA56E2DAF,115.65,1.357,0,0,17,online_retail,0,genuine
df6cc5a0-9944-4df4-bf6e-5c696d90f5d1,ACCBF96BF99,55.2,0.881,1,0,7,online_retail,0,genuine
9f47db03-793d-4e40-be4e-c7183452677b,ACC1F549C06,76.3,0.485,0,0,15,electronics,0,genuine
0d888beb-2690-42e0-9800-7aeca6e85e20,ACC790C1C58,40.82,1.27,0,0,11,restaurant,0,genuine
819ad011-4a22-4f03-8512-05ee6788f4e8,ACC98A8E15C,165.73,1.376,0,0,22,fuel,0,genuine
e7c7cf4b-5117-4083-a640-25b4a37e9395,ACC592716F0,61.42,1.036,0,0,14,utilities,0,genuine
fc9dacc1-405c-45d4-bcfa-66886c1b316e,ACC132E6B03,288.12,3.589,0,0,11,fuel,0,genuine
80df73e2-33f7-4a40-99cf-d83a4d86fcc1,ACCA6791AA0,157.84,1.583,0,0,9,travel,0,genuine
52a8fafa-f025-4ae1-8f2d-a85f76b973e4,ACC6755B550,25.15,0.832,0,0,8,travel,0,genuine
f7c50a37-735e-4ce5-8412-3dbf2a3a86e8,ACC57F1AD9A,153.22,0.837,0,0,17,online_retail,1,stealthy
5414835f-a881-441f-9c45-05fb12c78289,ACC028C6BF2,76.08,0.693,0,0,10,fuel,0,genuine
4f3a7e9c-9f70-4fcd-8652-09d8193a7e8a,ACC146CFDB2,1344.68,9.317,0,0,6,grocery,1,huge_amount
b8e7e0a3-006e-42c8-bf10-aed15de7901d,ACC57066E7B,42.56,1.694,0,0,3,travel,0,genuine
dc62b9ff-82eb-4d89-a501-1aac9ccddbcb,ACCE5159C95,92.59,0.735,0,0,12,utilities,0,genuine
a00b4692-de35-4a3b-bbcc-af2093e99315,ACC8348C5C8,27.96,0.892,0,0,10,entertainment,0,genuine
f43914b8-28ed-4c01-a925-646531d76920,ACC4BCFE47D,38.09,0.88,0,0,11,electronics,0,genuine
74303f04-aa61-4f13-b140-b9ea9403efcf,ACC317B2615,168.84,0.936,0,0,14,online_retail,0,genuine
e3fcd3e8-cf32-42af-a1d2-17395cb74c65,ACCC2B19390,166.48,1.048,0,0,9,grocery,0,genuine
0e2b9971-63eb-42ab-80db-dafad60d43e2,ACCAD413A31,146.88,0.859,0,0,6,entertainment,0,genuine
55ac75b3-8834-41ce-aaaf-2bc4b2e88a73,ACCC7379D88,134.72,1.298,0,0,0,utilities,0,genuine
0ecec59f-dc87-47a3-b68b-855068083fd5,ACCD86300CA,132.97,0.769,0,0,10,entertainment,0,genuine
604bca1a-8490-4f77-b134-0b227d0d7692,ACC71F2BF15,89.76,0.955,0,0,1,utilities,0,genuine
a1292a7b-4298-45ce-82ea-4d7f271dbb87,ACC0AADD547,195.36,1.213,0,0,0,fuel,0,genuine
d5dec1c8-0dd9-4b1e-b9a7-8f2673856dcc,ACC8B3F5DD0,130.66,1.509,0,0,2,restaurant,0,genuine
7eb32cc1-f7f6-4849-89ca-316bde6dde8e,ACC59EA8486,113.92,0.729,0,0,2,electronics,0,genuine
76c0642c-c204-4c83-b406-f69148301773,ACC145D3692,170.78,1.299,0,0,4,electronics,0,genuine
d9d7539b-7789-4948-9dca-86e52596f2f4,ACC0FF13EC2,44.03,0.225,0,0,23,restaurant,0,genuine
3c55bd51-b596-4f51-a2fb-fabc57432309,ACC0ED0AD12,100.98,1.031,0,0,6,travel,0,genuine
e666d7b5-af5b-48b4-905a-4ac4620fdc86,ACCF524BA52,174.19,1.068,0,0,17,electronics,0,genuine
497fd6bc-fc65-4706-9653-5a5cdfb90575,ACC0E90F901,207.85,1.187,0,0,3,travel,0,genuine
980c7d90-260a-4d05-95af-c1a609834675,ACCB6304D6D,164.58,1.033,0,0,4,entertainment,0,genuine
e111b53f-b5d9-4b33-94d8-8f9344a7eb45,ACC6BDA8076,1,0.007,0,0,19,grocery,0,genuine
83ff4699-237f-4eb1-99d3-4e5f5d5db3ce,ACCE90CC233,37.75,0.906,0,0,6,fuel,0,genuine
c45155ab-1888-4460-b0c5-69b67859a43f,ACCAF841035,286.32,1.617,0,0,10,grocery,0,genuine
fe1e7fd7-d45b-4979-a418-365e1502c0e9,ACC431B338F,72.08,0.888,0,0,15,grocery,0,genuine
0f942f31-d01f-45da-b9f5-50439fffb60c,ACCD581D6E4,38.24,0.538,0,0,18,utilities,0,genuine
307debe3-2256-4b81-81e3-337b8f3e27b0,ACC7A03D049,39.06,0.786,0,0,12,grocery,0,genuine
ee58350b-316e-4891-ba31-3cdc984c6ad7,ACC57F1AD9A,161.42,0.882,0,0,14,entertainment,0,genuine
0e9b43dd-0125-489b-8e2c-af7d87635b38,ACCE2B777FC,222.95,1.235,0,0,19,online_retail,0,genuine
73e606b8-a508-474c-807f-e85b1d17d8ec,ACC37920886,31.87,0.285,0,0,15,fuel,0,genuine
5cbf0320-3b4b-47a1-a132-788aaa480faa,ACC7661F9A1,82.2,1.421,0,0,22,grocery,0,genuine
20093a00-f0aa-4404-8ba5-1269f9a9a251,ACC94AF39FF,81.2,1.18,1,0,15,restaurant,0,genuine
1009be34-3157-48cf-a97b-c7d691aa3b0f,ACCC6121509,31.94,1.475,0,0,2,utilities,0,genuine
37867389-2521-4fd3-a79c-d55259ea71c9,ACCDA024530,114.44,0.893,0,1,6,online_retail,0,genuine
39dce1cc-ce15-4828-bce8-f3450cab8bd6,ACC43CFC7DA,130.33,0.919,0,0,9,restaurant,0,genuine
d80fa149-62e4-4183-a36a-1f55ade76b1d,ACC132E6B03,64.91,0.809,0,0,10,utilities,0,genuine
8452590a-cbd3-447d-af54-7d46ef20e1f0,ACCDFFD27ED,66.85,0.807,0,0,18,fuel,0,genuine
d2b818ec-53f9-4ebc-b398-83bce4933c16,ACC30BAEE93,44.86,0.809,0,0,10,electronics,0,genuine
232d65a1-c277-481b-9010-9adceb13a157,ACC91469B41,19.24,0.978,1,0,6,online_retail,0,genuine
86e445ed-ed9c-4476-b681-f195cad2a0c6,ACC7D30696A,191.44,1.138,0,0,3,online_retail,0,genuine
df996915-795a-4444-a922-570f76a591bb,ACC6E29EDDC,108.41,0.905,0,0,5,entertainment,0,genuine
d0d391f0-75c0-4b64-ad77-c094ea691e58,ACCDFFD27ED,105.82,1.278,0,0,7,entertainment,0,genuine
3d9f58e1-0d90-4f6d-908e-b6a5a476c33f,ACCA3383ABE,233.93,1.194,0,0,5,entertainment,0,genuine
9f1170d3-b850-4379-be43-f98d2caa3ce3,ACC1FAB3F77,112.22,0.77,0,0,13,grocery,0,genuine
f66a1d14-0021-4b45-8d27-02f9357da1ab,ACCC2C6420D,216.79,1.498,0,0,7,entertainment,0,genuine
eb6c427d-1457-4562-b2db-3ee78ccc8117,ACCF8A2CF4C,137.35,1.346,0,0,17,utilities,0,genuine
6bc81b73-9591-445e-858c-a383d0239c07,ACCFF0D087A,181.74,0.985,0,0,21,restaurant,0,genuine
c43c5bca-aa6a-4651-845c-cbfdca746297,ACCC2C6420D,106.24,0.734,0,0,17,utilities,0,genuine
a51ae0ae-ddca-477d-a3e1-34d6b7d18419,ACC5F0A2EFB,29.48,1.028,0,0,23,travel,0,genuine
f496e240-375e-40fb-93ff-17d2135f9a59,ACC55E9D122,47.41,0.583,0,0,1,entertainment,0,genuine
